scan_id,trace_id,parent_trace_id,baseline_trace_id,source_module,label_target_value,label_candidate_family,label_confirmed_family,label_source,label_confidence,human_reviewed,validation_tool,analyzer_route,analyzer_reason
multi_full_20260430_232210_0003,270b72d0bf864c1b8261ceb3d7c71187,68a20cbae2eb40d38b776a32c3dc1d99,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0005,bec817e482464b1d8f2899d1700229de,d738b9afab1f4bf3807cc956fe7e4f55,,path_analyze.page.depth_2,0,low_value_static,,path_crawl_page,0.88,False,,skip_heavy_scan,html response lacks csp signal; server banner disclosed; static asset with no interactive inputs
multi_full_20260430_232210_0005,bb116569b4bd45bb90bdf9f0ae871edc,d738b9afab1f4bf3807cc956fe7e4f55,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0005,15e52d787f4f4185b25decc57b2bb1cb,d738b9afab1f4bf3807cc956fe7e4f55,,path_analyze.page.depth_2,0,low_value_static,,path_crawl_page,0.88,False,,skip_heavy_scan,html response lacks csp signal; server banner disclosed; static asset with no interactive inputs
multi_full_20260430_232210_0006,73a90758a4d74974bd93589910e20dbe,d3693f0c93b7457b85f7d40fcede3f3d,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0006,282bf5846887455ca7b1ced96fe7d9f9,d3693f0c93b7457b85f7d40fcede3f3d,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0003,9ec9aa8fac3a4a63bf5c504e0a7d0951,b224e951d52d43ff9bcb02870c7fdf72,,path_analyze.page.depth_2,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0006,eaa1301a966249a283314215039aefe9,d3693f0c93b7457b85f7d40fcede3f3d,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0005,767ce8f69d834430bad66e983583f8bd,d738b9afab1f4bf3807cc956fe7e4f55,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,dc6a53079884481db3cc1d620879097b,b224e951d52d43ff9bcb02870c7fdf72,,path_analyze.page.depth_2,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0004,5f3bd58dd5e346f68b8aee5b43431f97,dae2f12fb45b45a7bd6c3a995c81c293,,path_analyze.url-depth-1,0,path_traversal_candidate,,path_candidate,0.26,False,,skip_heavy_scan,parameter values look like file paths
multi_full_20260430_232210_0007,73fd97015b464476883ed923d70da4ac,cabc386306ec48c49ee307f88797780a,,path_analyze.resource-src,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; reflective input names present; redirect style parameters present
multi_full_20260430_232210_0006,0ff6fc0dcffb40fa8942ba2f57b170ae,909fd8679dd34aac966a2f6646a875cc,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0005,133a27a16661485ebb108d26c9583d69,7589fb0159a743e99c496972d6b7ce80,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0005,bd4be7a315e7447c9f896c31ae9aa729,7589fb0159a743e99c496972d6b7ce80,,path_analyze.page.depth_2,0,low_value_static,,path_crawl_page,0.88,False,,skip_heavy_scan,html response lacks csp signal; server banner disclosed; static asset with no interactive inputs
multi_full_20260430_232210_0003,bd65de20ed004408924fec7bf1ff9600,b224e951d52d43ff9bcb02870c7fdf72,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0005,b8f4565b57944ced891eff06428bf49b,becf62426dcd48b7bac98825bead71f5,,path_analyze.page.depth_2,1,xss_candidate,,path_crawl_page,0.34,False,,run_xss_scan,interactive html page; html response lacks csp signal; server banner disclosed
multi_full_20260430_232210_0006,5125ac18de104e999573d359f666e98c,bb79fffd379c408aabc1ca4524e9f2af,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0003,9ece255a0ea34cdeb2f16ed7ef12c091,b224e951d52d43ff9bcb02870c7fdf72,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0005,506aea9456d74bb4b61f19d397bfd837,becf62426dcd48b7bac98825bead71f5,,path_analyze.page.depth_2,1,xss_candidate,,path_crawl_page,0.34,False,,run_xss_scan,interactive html page; html response lacks csp signal; server banner disclosed
multi_full_20260430_232210_0003,90150e82a2c248fc886f4d450f4acc29,b224e951d52d43ff9bcb02870c7fdf72,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0006,cc6012c964184db0a5fadb1097cc0aac,bb79fffd379c408aabc1ca4524e9f2af,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0005,dc42c3d2b6124574acbd08faa4c82ef6,becf62426dcd48b7bac98825bead71f5,,path_analyze.page.depth_2,1,xss_candidate,,path_crawl_page,0.34,False,,run_xss_scan,interactive html page; html response lacks csp signal; server banner disclosed
multi_full_20260430_232210_0005,f00c04010a3545e1b989dd1b7013ae11,becf62426dcd48b7bac98825bead71f5,,path_analyze.page.depth_2,0,low_value_static,,path_crawl_page,0.88,False,,skip_heavy_scan,html response lacks csp signal; server banner disclosed; static asset with no interactive inputs
multi_full_20260430_232210_0001,7a282c12345f4db8848308233347bd70,bc368d01d7e74cb6bab5806442a83de7,,path_analyze.form-depth-1,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; redirect style parameters present
multi_full_20260430_232210_0003,3bc5704f4d4f4af49e1ca27d016f0ff4,b224e951d52d43ff9bcb02870c7fdf72,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0005,09dec9dd8113440c9a115114e05baf8e,656612d8477b401ebcc33979872b8ae6,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,9de3d10ad4e04c71a7d26d175dd9e445,9da262a13da947c699a5fddf269fff25,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0002,76a2301a7e4e40728dbcd314f72a3942,fd8022d9a54f471fbeeb8a3fb15fb9e4,,path_analyze.resource-src,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; reflective input names present; redirect style parameters present
multi_full_20260430_232210_0003,afd5b2cc3cc54680a475094fbd02fedb,3ae1a2af1d2f4732a769c37b76fdd48a,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,b2ee59f1dbbd4536a6527ba6baa63840,3ae1a2af1d2f4732a769c37b76fdd48a,,path_analyze.page.depth_2,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0003,19bd0e93b4224bfe8d840957abce5be4,3ae1a2af1d2f4732a769c37b76fdd48a,,path_analyze.page.depth_2,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0003,6049953ce26b428b82b0550b00496be4,270b72d0bf864c1b8261ceb3d7c71187,,path_analyze.page.depth_2,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0005,f4c43df037954fa684ef9a48d735de4d,15e52d787f4f4185b25decc57b2bb1cb,,path_analyze.page.depth_2,0,low_value_static,,path_crawl_page,0.88,False,,skip_heavy_scan,html response lacks csp signal; server banner disclosed; static asset with no interactive inputs
multi_full_20260430_232210_0006,482eb032adf848ae9077be11339f90ef,eaa1301a966249a283314215039aefe9,,path_analyze.page.depth_2,1,open_redirect_candidate,,path_crawl_page,0.74,False,,skip_heavy_scan,response exposes filesystem paths; redirect style parameters present; server banner disclosed
multi_full_20260430_232210_0005,1b62b72a2687451d9eebb975b668d549,767ce8f69d834430bad66e983583f8bd,,path_analyze.page.depth_2,0,low_value_static,,path_crawl_page,0.88,False,,skip_heavy_scan,html response lacks csp signal; server banner disclosed; static asset with no interactive inputs
multi_full_20260430_232210_0004,1b5eb96098ce43179f489f6118b328b4,5f3bd58dd5e346f68b8aee5b43431f97,,path_analyze.url-depth-1,0,path_traversal_candidate,,path_candidate,0.26,False,,skip_heavy_scan,parameter values look like file paths
multi_full_20260430_232210_0003,8255835333dd4a3f8425d46d2912e141,dc6a53079884481db3cc1d620879097b,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0005,4eb6e7623d7341ee9b2d2fd106cb9552,767ce8f69d834430bad66e983583f8bd,,path_analyze.page.depth_2,1,xss_candidate,,path_crawl_page,0.34,False,,run_xss_scan,interactive html page; html response lacks csp signal; server banner disclosed
multi_full_20260430_232210_0006,0a397080c5c444edb12dbc51179fad32,eaa1301a966249a283314215039aefe9,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0007,91067d3b7df643ba9e429350e60b6155,73fd97015b464476883ed923d70da4ac,,path_analyze.resource-src,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; reflective input names present; redirect style parameters present
multi_full_20260430_232210_0006,638bacb498754cff8e7a3e36d892106c,eaa1301a966249a283314215039aefe9,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0003,c2846b47a95c4caead2d1f9d100d79b3,bd65de20ed004408924fec7bf1ff9600,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,ba410ed479874dd3bb83066c7d874a25,bd65de20ed004408924fec7bf1ff9600,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,42c554ef0e264fb596eeb85791fc27fa,90150e82a2c248fc886f4d450f4acc29,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0005,fc1d85c633ec401db5ea796b2d4acd4e,b8f4565b57944ced891eff06428bf49b,,path_analyze.page.depth_2,0,low_value_static,,path_crawl_page,0.88,False,,skip_heavy_scan,html response lacks csp signal; server banner disclosed; static asset with no interactive inputs
multi_full_20260430_232210_0001,5a166c942f0c4b488fa3cb37e3ffa280,7a282c12345f4db8848308233347bd70,,path_analyze.form-depth-1,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; redirect style parameters present
multi_full_20260430_232210_0006,a8cae338621642d8ad807f2c9a3aac95,cc6012c964184db0a5fadb1097cc0aac,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0003,f2a2c25bf5fb4e9ea09d72df086f9298,3bc5704f4d4f4af49e1ca27d016f0ff4,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0005,5925061e86f44a56bbc3fb3c4f427535,09dec9dd8113440c9a115114e05baf8e,,path_analyze.page.depth_2,1,xss_candidate,,path_crawl_page,0.34,False,,run_xss_scan,interactive html page; html response lacks csp signal; server banner disclosed
multi_full_20260430_232210_0006,7f039467a0ff46b691abe495c994b6c9,cc6012c964184db0a5fadb1097cc0aac,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0003,b68094b2a2684305b9f7e1c2039332ca,9de3d10ad4e04c71a7d26d175dd9e445,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0005,6d4224d01cc646ff8c1f94ddf7ca6c5e,09dec9dd8113440c9a115114e05baf8e,,path_analyze.page.depth_2,1,xss_candidate,,path_crawl_page,0.34,False,,run_xss_scan,interactive html page; html response lacks csp signal; server banner disclosed
multi_full_20260430_232210_0006,95b00bbd4eb94fbe9cb703d9aa72e2ee,cc6012c964184db0a5fadb1097cc0aac,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0005,9f26a3d5f9ad42b983966dff5cb9c0a5,09dec9dd8113440c9a115114e05baf8e,,path_analyze.page.depth_2,0,low_value_static,,path_crawl_page,0.88,False,,skip_heavy_scan,html response lacks csp signal; server banner disclosed; static asset with no interactive inputs
multi_full_20260430_232210_0002,8c91500de2fa4147b72829be4ac6d64a,76a2301a7e4e40728dbcd314f72a3942,,path_analyze.resource-src,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; reflective input names present; redirect style parameters present
multi_full_20260430_232210_0003,d948170c8f3a48539dfbad0c172b24ad,9de3d10ad4e04c71a7d26d175dd9e445,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,6f212c424e6c4e17a4232d043acd6a4c,afd5b2cc3cc54680a475094fbd02fedb,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,49c59cb0132742c185f9092d7bf8fc80,b2ee59f1dbbd4536a6527ba6baa63840,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0006,9fd44008cb974256b87125d36eaf64e8,cc6012c964184db0a5fadb1097cc0aac,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0005,2480679e704d4070bf29c7bb62796405,09dec9dd8113440c9a115114e05baf8e,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0005,bcf6c6b9b9ba47a4b9c11db2b6ddf7b0,09dec9dd8113440c9a115114e05baf8e,,path_analyze.page.depth_2,1,xss_candidate,,path_crawl_page,0.34,False,,run_xss_scan,interactive html page; html response lacks csp signal; server banner disclosed
